,round,year,company,segment,name,UnitSold,UnitInvent,RevDate,Age,MTBF,Pfmm,Size,Price,MatCost,LaborCost,ContrMarg,SecShiftOverTime,AutomationNextRd,CapNextRd,PlantUtilz,market_cap,market_size,performance_center,performance_ideal,size_center,size_ideal,AGE_ideal,PRICE_L,PRICE_H,MTBF_L,MTBF_H,radius
11,0.0,2021.0,Chester,Low End,Cedar,1763.0,39.0,2017-05-25,4.6,14000.0,3.0,17.0,21.0,7.81,7.12,0.27,0.3,5.0,1400.0,1.29,8960.0,0.39,2.5,1.7,17.5,18.3,7.0,15.0,25.0,12000.0,17000.0,1
12,0.0,2021.0,Chester,Performance,Coat,358.0,78.0,2019-06-30,2.5,25000.0,9.4,15.5,33.0,15.87,8.57,0.23,0.0,3.0,600.0,0.73,1915.0,0.08,8.0,9.4,17.0,16.0,1.0,25.0,35.0,22000.0,27000.0,1
13,0.0,2021.0,Chester,Size,Cure,314.0,62.0,2019-05-25,2.6,19000.0,4.0,11.0,33.0,13.62,8.57,0.3,0.0,3.0,600.0,0.63,1984.0,0.09,3.0,4.0,12.0,10.6,1.5,25.0,35.0,16000.0,21000.0,1
14,0.0,2021.0,Chester,Traditional,Cake,999.0,189.0,2018-11-21,3.1,17500.0,5.5,14.5,28.0,11.59,7.49,0.29,0.0,4.0,1800.0,0.66,7387.0,0.32,5.0,5.0,15.0,15.0,2.0,20.0,30.0,14000.0,19000.0,1
15,0.0,2021.0,Digby,High End,Duck,366.0,40.0,2020-04-18,1.7,23000.0,8.0,12.0,38.0,15.98,8.57,0.33,0.0,3.0,900.0,0.45,2554.0,0.11,7.5,8.9,12.5,11.1,0.0,30.0,40.0,20000.0,25000.0,1
16,0.0,2021.0,Digby,Low End,Dell,1763.0,39.0,2017-05-25,4.6,14000.0,3.0,17.0,21.0,7.81,7.12,0.27,0.3,5.0,1400.0,1.29,8960.0,0.39,2.5,1.7,17.5,18.3,7.0,15.0,25.0,12000.0,17000.0,1
17,0.0,2021.0,Digby,Performance,Dot,358.0,78.0,2019-06-30,2.5,25000.0,9.4,15.5,33.0,15.87,8.57,0.23,0.0,3.0,600.0,0.73,1915.0,0.08,8.0,9.4,17.0,16.0,1.0,25.0,35.0,22000.0,27000.0,1
18,0.0,2021.0,Digby,Size,Dune,314.0,62.0,2019-05-25,2.6,19000.0,4.0,11.0,33.0,13.62,8.57,0.3,0.0,3.0,600.0,0.63,1984.0,0.09,3.0,4.0,12.0,10.6,1.5,25.0,35.0,16000.0,21000.0,1
19,0.0,2021.0,Digby,Traditional,Daze,999.0,189.0,2018-11-21,3.1,17500.0,5.5,14.5,28.0,11.59,7.49,0.29,0.0,4.0,1800.0,0.66,7387.0,0.32,5.0,5.0,15.0,15.0,2.0,20.0,30.0,14000.0,19000.0,1
20,0.0,2021.0,Erie,High End,Echo,366.0,40.0,2020-04-18,1.7,23000.0,8.0,12.0,38.0,15.98,8.57,0.33,0.0,3.0,900.0,0.45,2554.0,0.11,7.5,8.9,12.5,11.1,0.0,30.0,40.0,20000.0,25000.0,1
21,0.0,2021.0,Erie,Low End,Ebb,1763.0,39.0,2017-05-25,4.6,14000.0,3.0,17.0,21.0,7.81,7.12,0.27,0.3,5.0,1400.0,1.29,8960.0,0.39,2.5,1.7,17.5,18.3,7.0,15.0,25.0,12000.0,17000.0,1
22,0.0,2021.0,Erie,Performance,Edge,358.0,78.0,2019-06-30,2.5,25000.0,9.4,15.5,33.0,15.87,8.57,0.23,0.0,3.0,600.0,0.73,1915.0,0.08,8.0,9.4,17.0,16.0,1.0,25.0,35.0,22000.0,27000.0,1
23,0.0,2021.0,Erie,Size,Egg,314.0,62.0,2019-05-25,2.6,19000.0,4.0,11.0,33.0,13.62,8.57,0.3,0.0,3.0,600.0,0.63,1984.0,0.09,3.0,4.0,12.0,10.6,1.5,25.0,35.0,16000.0,21000.0,1
24,0.0,2021.0,Erie,Traditional,Eat,999.0,189.0,2018-11-21,3.1,17500.0,5.5,14.5,28.0,11.59,7.49,0.29,0.0,4.0,1800.0,0.66,7387.0,0.32,5.0,5.0,15.0,15.0,2.0,20.0,30.0,14000.0,19000.0,1
25,0.0,2021.0,Ferris,High End,Fist,366.0,40.0,2020-04-18,1.7,23000.0,8.0,12.0,38.0,15.98,8.57,0.33,0.0,3.0,900.0,0.45,2554.0,0.11,7.5,8.9,12.5,11.1,0.0,30.0,40.0,20000.0,25000.0,1
26,0.0,2021.0,Ferris,Low End,Feat,1763.0,39.0,2017-05-25,4.6,14000.0,3.0,17.0,21.0,7.81,7.12,0.27,0.3,5.0,1400.0,1.29,8960.0,0.39,2.5,1.7,17.5,18.3,7.0,15.0,25.0,12000.0,17000.0,1
27,0.0,2021.0,Ferris,Performance,Foam,358.0,78.0,2019-06-30,2.5,25000.0,9.4,15.5,33.0,15.87,8.57,0.23,0.0,3.0,600.0,0.73,1915.0,0.08,8.0,9.4,17.0,16.0,1.0,25.0,35.0,22000.0,27000.0,1
28,0.0,2021.0,Ferris,Size,Fume,314.0,62.0,2019-05-25,2.6,19000.0,4.0,11.0,33.0,13.62,8.57,0.3,0.0,3.0,600.0,0.63,1984.0,0.09,3.0,4.0,12.0,10.6,1.5,25.0,35.0,16000.0,21000.0,1
29,0.0,2021.0,Ferris,Traditional,Fast,999.0,189.0,2018-11-21,3.1,17500.0,5.5,14.5,28.0,11.59,7.49,0.29,0.0,4.0,1800.0,0.66,7387.0,0.32,5.0,5.0,15.0,15.0,2.0,20.0,30.0,14000.0,19000.0,1
30,1.0,2022.0,Andrews,High End,Adam,433.0,310.0,2023-05-06,2.7,23000.0,8.0,12.0,38.0,14.84,8.97,0.31,0.0,3.0,900.0,0.78,2968.0,0.12,8.4,9.8,11.6,10.2,0.0,29.5,39.5,20000.0,25000.0,1
31,1.0,2022.0,Andrews,Low End,Acre,1425.0,0.0,2017-05-25,5.6,14000.0,3.0,17.0,21.0,7.05,6.73,0.33,0.0,6.0,1400.0,0.99,10008.0,0.39,3.0,2.2,17.0,17.8,7.0,14.5,24.5,12000.0,17000.0,1
32,1.0,2022.0,Andrews,Performance,Aft,393.0,51.0,2019-06-30,3.5,25000.0,9.4,15.5,33.0,14.81,8.97,0.25,0.0,4.0,600.0,0.61,2294.0,0.09,9.0,10.4,16.3,15.3,1.0,24.5,34.5,22000.0,27000.0,1
33,1.0,2022.0,Andrews,Size,Agape,266.0,212.0,2019-05-25,3.6,19000.0,4.0,11.0,33.0,12.6,8.97,0.27,0.0,4.0,600.0,0.69,2347.0,0.09,3.7,4.7,11.0,9.6,1.5,24.5,34.5,16000.0,21000.0,1
34,1.0,2022.0,Andrews,Traditional,Able,1319.0,652.0,2018-11-21,4.1,17500.0,5.5,14.5,28.0,10.65,7.85,0.28,0.0,4.5,1800.0,0.99,8067.0,0.31,5.7,5.7,14.3,14.3,2.0,19.5,29.5,14000.0,19000.0,1
35,1.0,2022.0,Baldwin,High End,Bid,466.0,69.0,2024-01-31,2.7,23000.0,8.0,12.0,39.5,14.84,8.97,0.38,0.0,3.0,900.0,0.55,2968.0,0.12,8.4,9.8,11.6,10.2,0.0,29.5,39.5,20000.0,25000.0,1
36,1.0,2022.0,Baldwin,Low End,Bead,1722.0,0.0,2017-05-25,5.6,14000.0,3.0,17.0,20.5,7.05,7.29,0.29,0.21,7.0,1600.0,1.2,10008.0,0.39,3.0,2.2,17.0,17.8,7.0,14.5,24.5,12000.0,17000.0,1
37,1.0,2022.0,Baldwin,Performance,Bold,474.0,0.0,2022-09-01,1.9,27000.0,10.4,15.9,34.5,15.96,8.97,0.29,0.0,3.0,600.0,0.66,2294.0,0.09,9.0,10.4,16.3,15.3,1.0,24.5,34.5,22000.0,27000.0,1
38,1.0,2022.0,Baldwin,Size,Buddy,458.0,0.0,2022-06-11,2.1,20000.0,4.5,10.4,34.5,13.44,8.97,0.35,0.0,3.0,600.0,0.66,2347.0,0.09,3.7,4.7,11.0,9.6,1.5,24.5,34.5,16000.0,21000.0,1
39,1.0,2022.0,Baldwin,Traditional,Baker,1377.0,0.0,2022-03-17,2.4,17500.0,5.7,14.3,29.5,10.85,7.85,0.35,0.0,4.0,1800.0,0.66,8067.0,0.31,5.7,5.7,14.3,14.3,2.0,19.5,29.5,14000.0,19000.0,1
40,1.0,2022.0,Chester,High End,Cid,521.0,293.0,2020-04-18,2.7,23000.0,8.0,12.0,39.5,14.84,9.19,0.34,0.0,3.0,900.0,0.86,2968.0,0.12,8.4,9.8,11.6,10.2,0.0,29.5,39.5,20000.0,25000.0,1
41,1.0,2022.0,Chester,Low End,Cedar,1731.0,0.0,2017-05-25,5.6,14000.0,3.0,17.0,22.0,7.05,7.54,0.32,0.25,7.0,1400.0,1.21,10008.0,0.39,3.0,2.2,17.0,17.8,7.0,14.5,24.5,12000.0,17000.0,1
42,1.0,2022.0,Chester,Performance,Coat,380.0,278.0,2023-04-08,3.5,25000.0,9.4,15.5,34.4,14.81,9.19,0.23,0.0,5.0,600.0,0.97,2294.0,0.09,9.0,10.4,16.3,15.3,1.0,24.5,34.5,22000.0,27000.0,1
43,1.0,2022.0,Chester,Size,Cure,283.0,360.0,2019-05-25,3.6,19000.0,4.0,11.0,34.4,12.6,9.19,0.26,0.0,3.0,600.0,0.97,2347.0,0.09,3.7,4.7,11.0,9.6,1.5,24.5,34.5,16000.0,21000.0,1
44,1.0,2022.0,Chester,Traditional,Cake,1282.0,647.0,2022-05-05,2.4,14000.0,5.7,14.3,29.5,9.8,8.04,0.33,0.0,6.0,1800.0,0.97,8067.0,0.31,5.7,5.7,14.3,14.3,2.0,19.5,29.5,14000.0,19000.0,1
45,1.0,2022.0,Digby,High End,Duck,306.0,626.0,2020-04-18,2.7,23000.0,8.0,12.0,40.0,14.84,8.97,0.25,0.0,3.0,900.0,0.99,2968.0,0.12,8.4,9.8,11.6,10.2,0.0,29.5,39.5,20000.0,25000.0,1
46,1.0,2022.0,Digby,Low End,Dell,2811.0,0.0,2022-01-29,5.6,12000.0,3.0,17.0,24.0,6.45,8.32,0.37,1.0,6.0,1600.0,1.98,10008.0,0.39,3.0,2.2,17.0,17.8,7.0,14.5,24.5,12000.0,17000.0,1
47,1.0,2022.0,Digby,NA,DeeNee,0.0,0.0,2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,0,,,,,,,,,,,,1
48,1.0,2022.0,Digby,Performance,Dot,499.0,173.0,2022-05-03,2.1,27000.0,9.9,15.5,33.0,15.74,8.97,0.22,0.0,3.0,600.0,0.99,2294.0,0.09,9.0,10.4,16.3,15.3,1.0,24.5,34.5,22000.0,27000.0,1
49,1.0,2022.0,Digby,Size,Dune,449.0,208.0,2022-05-12,2.1,19000.0,4.5,10.5,33.0,13.08,8.97,0.29,0.0,3.0,600.0,0.99,2347.0,0.09,3.7,4.7,11.0,9.6,1.5,24.5,34.5,16000.0,21000.0,1
50,1.0,2022.0,Digby,Traditional,Daze,1520.0,2234.0,2022-03-17,2.4,17500.0,5.7,14.3,28.0,10.85,9.7,0.13,1.0,5.0,1800.0,1.98,8067.0,0.31,5.7,5.7,14.3,14.3,2.0,19.5,29.5,14000.0,19000.0,1
51,1.0,2022.0,Erie,High End,Echo,462.0,470.0,2023-07-31,2.7,23000.0,8.0,12.0,38.0,14.84,8.97,0.28,0.0,4.0,900.0,0.99,2968.0,0.12,8.4,9.8,11.6,10.2,0.0,29.5,39.5,20000.0,25000.0,1
52,1.0,2022.0,Erie,Low End,Ebb,2019.0,0.0,2017-05-25,5.6,14000.0,3.0,17.0,21.0,7.05,7.68,0.28,0.43,5.0,1400.0,1.41,10008.0,0.39,3.0,2.2,17.0,17.8,7.0,14.5,24.5,12000.0,17000.0,1
53,1.0,2022.0,Erie,Performance,Edge,369.0,28.0,2019-06-30,3.5,25000.0,9.4,15.5,33.0,14.81,8.97,0.26,0.0,3.0,600.0,0.53,2294.0,0.09,9.0,10.4,16.3,15.3,1.0,24.5,34.5,22000.0,27000.0,1
54,1.0,2022.0,Erie,Size,Egg,364.0,293.0,2022-11-18,1.9,19000.0,4.7,9.6,33.0,13.73,8.97,0.26,0.0,4.0,600.0,0.99,2347.0,0.09,3.7,4.7,11.0,9.6,1.5,24.5,34.5,16000.0,21000.0,1
55,1.0,2022.0,Erie,Traditional,Eat,1479.0,492.0,2022-05-22,2.4,17500.0,6.0,14.0,29.0,11.16,7.85,0.31,0.0,5.0,1800.0,0.99,8067.0,0.31,5.7,5.7,14.3,14.3,2.0,19.5,29.5,14000.0,19000.0,1
56,1.0,2022.0,Ferris,High End,Fist,514.0,121.0,2022-10-28,1.4,24000.0,9.0,11.0,39.0,16.16,8.97,0.36,0.0,4.0,900.0,0.66,2968.0,0.12,8.4,9.8,11.6,10.2,0.0,29.5,39.5,20000.0,25000.0,1
57,1.0,2022.0,Ferris,Performance,Foam,324.0,50.0,2022-05-11,2.1,24000.0,9.0,16.0,34.0,14.1,8.97,0.28,0.0,4.0,600.0,0.5,2294.0,0.09,9.0,10.4,16.3,15.3,1.0,24.5,34.5,22000.0,27000.0,1
58,1.0,2022.0,Ferris,Size,Fume,415.0,44.0,2022-07-29,2.0,18000.0,4.2,10.0,34.0,13.02,8.97,0.34,0.0,4.0,600.0,0.66,2347.0,0.09,3.7,4.7,11.0,9.6,1.5,24.5,34.5,16000.0,21000.0,1
59,1.0,2022.0,Ferris,Traditional,Fast,1625.0,0.0,2022-03-26,2.4,19000.0,5.4,14.6,28.0,11.0,7.85,0.32,0.0,5.0,1800.0,0.8,8067.0,0.31,5.7,5.7,14.3,14.3,2.0,19.5,29.5,14000.0,19000.0,1
60,2.0,2023.0,Andrews,High End,Adam,805.0,0.0,2023-05-06,2.2,23000.0,9.5,10.0,38.0,15.49,9.41,0.36,0.0,3.0,900.0,0.55,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1
61,2.0,2023.0,Andrews,Low End,Acre,2079.0,0.0,2017-05-25,6.6,14000.0,3.0,17.0,21.0,6.38,6.81,0.36,0.5,6.0,1400.0,1.49,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1
62,2.0,2023.0,Andrews,NA,ANew1,0.0,0.0,2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,600.0,0,,,,,,,,,,,,1
63,2.0,2023.0,Andrews,Performance,Aft,471.0,75.0,2023-01-29,4.5,27000.0,9.4,15.5,33.0,14.47,8.23,0.28,0.0,4.0,600.0,0.83,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1
64,2.0,2023.0,Andrews,Size,Agape,105.0,305.0,2019-05-25,4.6,19000.0,4.0,11.0,33.0,11.69,8.23,0.14,0.0,4.0,600.0,0.33,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1
65,2.0,2023.0,Andrews,Traditional,Able,1290.0,352.0,2023-06-01,2.8,17500.0,6.0,14.0,28.0,10.28,7.64,0.32,0.0,4.5,1800.0,0.55,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1
66,2.0,2023.0,Baldwin,High End,Bid,393.0,270.0,2024-01-31,3.7,23000.0,8.0,12.0,39.0,13.83,9.41,0.34,0.0,3.0,900.0,0.66,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1
67,2.0,2023.0,Baldwin,Low End,Bead,3169.0,0.0,2017-05-25,6.6,14000.0,3.0,17.0,20.0,6.38,5.82,0.38,1.0,8.0,2300.0,1.98,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1
68,2.0,2023.0,Baldwin,Performance,Bold,654.0,227.0,2024-01-03,2.9,27000.0,10.4,15.9,34.0,15.0,10.86,0.2,0.48,3.0,600.0,1.47,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1
69,2.0,2023.0,Baldwin,Size,Buddy,484.0,210.0,2024-01-09,3.1,20000.0,4.5,10.4,34.0,12.49,10.05,0.29,0.17,3.0,600.0,1.16,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1
70,2.0,2023.0,Baldwin,Traditional,Baker,1935.0,45.0,2023-08-02,1.9,17500.0,6.4,13.6,29.5,10.66,8.63,0.35,0.11,5.0,1800.0,1.1,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1
71,2.0,2023.0,Chester,High End,Cid,226.0,68.0,2024-01-18,3.7,23000.0,8.0,12.0,39.5,13.83,9.63,0.36,0.0,3.0,900.0,0,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1
72,2.0,2023.0,Chester,Low End,Cedar,2707.0,0.0,2017-05-25,6.6,14000.0,3.0,17.0,21.2,6.38,5.95,0.41,1.0,8.0,1400.0,1.93,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1
73,2.0,2023.0,Chester,NA,C_PI,0.0,0.0,2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0,,,,,,,,,,,,1
74,2.0,2023.0,Chester,Performance,Coat,709.0,149.0,2023-04-08,2.6,27000.0,11.4,14.6,34.0,15.94,7.22,0.29,0.0,5.0,600.0,0.97,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1
75,2.0,2023.0,Chester,Size,Cure,360.0,1.0,2023-03-18,2.7,21000.0,4.1,11.0,33.7,12.32,9.63,0.34,0.0,3.0,600.0,0,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1
76,2.0,2023.0,Chester,Traditional,Cake,1203.0,218.0,2022-05-05,3.4,14000.0,5.7,14.3,28.7,8.95,6.02,0.4,0.0,8.0,1800.0,0.43,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1
77,2.0,2023.0,Digby,High End,DeeNee,184.0,0.0,2023-07-12,0.5,22000.0,10.0,10.0,40.0,15.43,14.53,0.25,1.0,3.0,400.0,0.92,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1
78,2.0,2023.0,Digby,High End,Duck,228.0,695.0,2020-04-18,3.7,23000.0,8.0,12.0,38.5,13.83,9.4,0.15,0.0,3.0,900.0,0.33,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1
79,2.0,2023.0,Digby,Low End,Dell,1231.0,1937.0,2022-01-29,6.6,12000.0,3.0,17.0,22.0,5.78,7.27,0.28,1.0,7.0,1600.0,1.98,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1
80,2.0,2023.0,Digby,Performance,Dot,513.0,255.0,2023-05-24,1.8,27000.0,10.5,15.0,33.5,15.28,9.4,0.22,0.0,3.0,600.0,0.99,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1
81,2.0,2023.0,Digby,Size,Dune,583.0,219.0,2023-07-27,1.8,19000.0,4.9,9.5,33.0,12.86,9.4,0.3,0.0,3.0,600.0,0.99,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1
82,2.0,2023.0,Digby,Traditional,Daze,1525.0,709.0,2023-05-07,2.0,17500.0,6.1,14.0,28.0,0.0,0.0,0.22,0.0,5.0,1800.0,0,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1
83,2.0,2023.0,Erie,High End,Echo,470.0,0.0,2023-07-31,2.1,24000.0,9.8,10.0,39.0,0.0,0.0,0.38,0.0,4.0,900.0,0,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1
84,2.0,2023.0,Erie,Low End,Ebb,1917.0,856.0,2017-05-25,6.6,14000.0,3.0,17.0,22.0,6.38,8.72,0.26,1.0,5.0,1400.0,1.98,11179.0,0.39,3.5,2.7,16.5,17.3,7.0,14.0,24.0,12000.0,17000.0,1
85,2.0,2023.0,Erie,NA,Elite,0.0,0.0,2023-11-26,0.1,20000.0,11.6,9.0,40.0,0.0,0.0,0.0,0.0,4.0,600.0,0,,,,,,,,,,,,1
86,2.0,2023.0,Erie,Performance,Edge,208.0,139.0,2019-06-30,4.5,25000.0,9.4,15.5,33.0,13.87,9.4,0.23,0.0,3.0,600.0,0.53,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1
87,2.0,2023.0,Erie,Size,Egg,685.0,202.0,2024-12-24,2.9,19000.0,4.7,9.6,34.5,12.74,8.23,0.35,0.0,4.0,600.0,0.99,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1
88,2.0,2023.0,Erie,Traditional,Eat,1891.0,86.0,2023-05-18,2.0,17500.0,6.4,13.6,29.0,10.66,7.05,0.37,0.0,6.5,1800.0,0.83,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1
89,2.0,2023.0,Ferris,High End,Fist,1111.0,0.0,2023-07-01,1.5,24000.0,9.7,10.4,39.0,15.69,8.61,0.38,0.11,4.0,900.0,1.1,3449.0,0.12,9.3,10.7,10.7,9.3,0.0,29.0,39.0,20000.0,25000.0,1
90,2.0,2023.0,Ferris,Performance,Foam,204.0,93.0,2023-08-23,1.7,24000.0,10.0,15.4,34.0,13.97,8.22,0.31,0.0,4.0,600.0,0.41,2748.0,0.09,10.0,11.4,15.6,14.6,1.0,24.0,34.0,22000.0,27000.0,1
91,2.0,2023.0,Ferris,Size,Fume,578.0,109.0,2023-05-06,1.8,18000.0,4.4,9.4,34.0,12.49,8.52,0.36,0.08,4.0,600.0,1.07,2777.0,0.1,4.4,5.4,10.0,8.6,1.5,24.0,34.0,16000.0,21000.0,1
92,2.0,2023.0,Ferris,Traditional,Fast,1044.0,392.0,2022-03-26,3.4,19000.0,5.4,14.6,28.0,10.16,8.54,0.29,0.81,5.0,800.0,1.79,8809.0,0.3,6.4,6.4,13.6,13.6,2.0,21.5,31.5,14000.0,19000.0,1
93,3.0,2024.0,Andrews,High End,ANew1,396.0,0.0,2024-01-03,1.0,24000.0,11.0,8.0,38.49,16.32,9.85,0.31,0.0,3.0,600.0,0.66,4007.0,0.12,10.2,11.6,9.8,8.4,0.0,28.5,38.5,20000.0,25000.0,1
94,3.0,2024.0,Andrews,High End,Adam,652.0,239.0,2023-05-06,3.2,23000.0,9.5,10.0,37.99,14.47,9.85,0.32,0.0,3.0,900.0,0.99,4007.0,0.12,10.2,11.6,9.8,8.4,0.0,28.5,38.5,20000.0,25000.0,1
95,3.0,2024.0,Andrews,Low End,Acre,1579.0,996.0,2017-05-25,7.6,14000.0,3.0,17.0,20.49,5.79,7.51,0.29,0.86,6.0,1400.0,1.84,12487.0,0.38,4.0,3.2,16.0,16.8,7.0,13.5,23.5,12000.0,17000.0,1
96,3.0,2024.0,Andrews,NA,ANew2,0.0,0.0,2025-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,600.0,0,,,,,,,,,,,,1
97,3.0,2024.0,Andrews,Performance,Aft,449.0,121.0,2025-04-04,5.5,27000.0,9.4,15.5,32.99,13.63,8.62,0.29,0.0,4.0,600.0,0.83,3293.0,0.1,11.0,12.4,14.9,13.9,1.0,23.5,33.5,22000.0,27000.0,1
98,3.0,2024.0,Andrews,Size,Agape,134.0,172.0,2019-05-25,5.6,19000.0,4.0,11.0,31.99,10.88,8.62,0.24,0.0,4.0,600.0,0,3285.0,0.1,5.1,6.1,9.0,7.6,1.5,23.5,33.5,16000.0,21000.0,1
99,3.0,2024.0,Andrews,Traditional,Able,1461.0,179.0,2024-06-23,2.2,17500.0,6.5,13.0,27.99,10.17,8.01,0.34,0.0,4.5,1800.0,0.72,9619.0,0.29,7.1,7.1,12.9,12.9,2.0,21.0,31.0,14000.0,19000.0,1
100,3.0,2024.0,Baldwin,High End,Bid,270.0,0.0,2024-01-31,2.8,23000.0,10.7,9.3,37.0,0.0,0.0,0.36,0.0,3.0,1.0,0,4007.0,0.12,10.2,11.6,9.8,8.4,0.0,28.5,38.5,20000.0,25000.0,1
